0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
-0.01783726,-0.013151906,0.34206057,0.88430625,0.67445385,0.42818725,1.3840144,1.5377581,0.52314645,1.2434596,-0.73663974,0.0025856793,-0.9924914,-1.225222,-0.19109088,2.480375,1.6472976,-0.47828472,-0.9133061,1.8282895,1.0201585,0.71378666,0.33093038,-0.14664447,0.053179555,0.83903253,1.7668941,0.69296384,1.0249351,-0.15669028,0.50549257,1.6188073,1,1.0
0.016852327,-0.79740846,0.19982019,0.29439354,0.45294386,-0.0400562,1.1467761,0.5509207,-0.007611528,-0.2180589,-0.9416586,-0.8871066,-0.81841886,-1.4881548,-1.0117365,0.47017723,-0.3587339,-1.0234526,-0.8415762,0.5130873,0.8993862,-0.50488883,0.04858002,-0.2993851,-0.42047638,0.45290163,0.72638035,-0.5586246,-0.7617489,-0.92622524,-0.39279294,0.028482392,1,4.0
0.013664298,-0.8116417,0.21507245,0.3317129,0.4879734,-0.014665068,1.2211156,0.6176399,0.021455418,-0.17127343,-0.9898592,-0.89717984,-0.8516088,-1.5632298,-1.0341818,0.597499,-0.28687623,-1.0404657,-0.8756856,0.6027486,0.970058,-0.4802708,0.073145196,-0.2844627,-0.42166477,0.5132526,0.8362404,-0.5503545,-0.728912,-0.93243974,-0.3708648,0.10200223,1,4.0
-0.0138461515,-0.10363702,0.25049677,0.89341575,0.44332796,0.5965039,1.2337736,0.6178434,0.8970115,0.56432337,-1.2737315,0.61324346,-0.03721279,-0.5564421,-0.95887965,2.9466279,0.5823491,-1.0050571,-0.04116527,0.74660844,1.7641761,0.8846862,0.25298998,1.087646,1.2446162,1.6306959,0.99702674,0.90953887,-0.14680822,-0.061812136,1.2245268,0.69892883,1,3.0
-0.017534614,0.024897793,0.3459265,0.8870124,0.67582804,0.42143142,1.4035251,1.6012975,0.51165974,1.3003322,-0.65642464,0.0033829324,-0.9997694,-1.2156887,-0.12817083,2.427297,1.7017998,-0.37019023,-0.94213593,1.8691535,1.000534,0.7004405,0.3784708,-0.13358086,0.016273249,0.83029544,1.8053678,0.67101824,1.1487797,-0.089309335,0.44938642,1.666906,1,1.0
0.010744771,-0.7784102,0.2280928,0.38194138,0.5208202,0.013447753,1.2977003,0.7135288,0.06318118,-0.06434254,-1.002416,-0.85335845,-0.87643415,-1.5821863,-1.0213296,0.7715607,-0.16437879,-1.0280218,-0.89982545,0.68844724,1.0389214,-0.41373512,0.09988506,-0.27666953,-0.3781674,0.53497607,0.9154154,-0.48419777,-0.6225417,-0.89856213,-0.30008993,0.19368708,1,4.0
-0.018669493,-0.021733494,0.3632489,0.8935372,0.72471946,0.3969581,1.4496247,1.709068,0.46330965,1.3552294,-0.6269839,-0.12948254,-1.1197371,-1.3506806,-0.099385194,2.3574214,1.7705832,-0.3082567,-1.0447184,1.9864361,0.96946126,0.62416553,0.42978188,-0.23384854,-0.15442228,0.7811241,1.9501127,0.54479057,1.2370199,-0.10306836,0.32326627,1.7463093,1,1.0
-0.02041446,-0.14249378,0.3112246,0.954107,0.59777516,0.55850196,1.4863441,1.1123748,0.7845069,0.89536387,-1.1902628,0.29853666,-0.54155415,-1.0286592,-0.7524131,2.9859526,1.0773869,-0.9433224,-0.5058554,1.334413,1.583449,0.8432807,0.25448138,0.5489014,0.7331712,1.3840643,1.4292992,0.85304165,0.2861732,-0.22870421,0.97968394,1.1610291,1,2.0
-0.017074797,-0.059484936,0.3002928,0.88697976,0.5644028,0.49883822,1.3108338,1.1149831,0.69597554,0.9325759,-0.98990583,0.27273327,-0.5972179,-0.9303774,-0.5474261,2.7032201,1.1817701,-0.79165554,-0.5440561,1.3299122,1.3281476,0.81694126,0.22797802,0.37183905,0.5742325,1.1346606,1.3325038,0.85994864,0.4728989,-0.19355372,0.85508436,1.2185756,1,2.0
-0.016267315,-0.03226753,0.3152349,0.8841162,0.6082984,0.454467,1.3485869,1.3219725,0.60150564,1.099918,-0.8195373,0.14886022,-0.79814047,-1.0497637,-0.36276838,2.5729241,1.4046171,-0.62005484,-0.71708524,1.5731888,1.1499738,0.78322387,0.27145022,0.13710411,0.30888587,0.99193263,1.5442067,0.7809936,0.75889295,-0.17166726,0.68730885,1.3859879,1,1.0
