0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
0.4384545,0.30343255,0.55067194,0.8040719,0.61982703,0.59959286,0.84660006,0.64001435,0.64127654,0.61701304,0.21574649,0.62620485,0.27472126,0.2427451,0.30462918,1.059762,0.73382264,0.33086342,0.29442427,0.66082317,0.79078424,0.57214123,0.5525423,0.50607276,0.43113834,0.65418744,0.68033594,0.6563776,0.5577683,0.45507666,0.5500191,0.62807786,1,1.0
0.4712538,0.15109824,0.5593709,0.6557899,0.6148862,0.44789064,0.836893,0.5526914,0.4248684,0.32446632,0.22607723,0.37490988,0.24466065,0.09079464,0.15580925,0.5498266,0.33377242,0.26666808,0.2245278,0.50472546,0.7408226,0.23799083,0.47466037,0.36643967,0.2655871,0.55033416,0.578667,0.37221012,0.27917033,0.26357746,0.3197632,0.39261895,1,4.0
0.39558887,0.14059488,0.5058329,0.6313,0.5576902,0.40108556,0.79024726,0.5315113,0.3886009,0.31728634,0.21828206,0.3334806,0.21829244,0.083147466,0.1344338,0.534636,0.30164373,0.24170013,0.22723305,0.45954722,0.6421277,0.2090829,0.47991857,0.35410616,0.265489,0.5111024,0.52163124,0.31391415,0.2463693,0.23335144,0.31439373,0.38473377,1,4.0
0.39610463,0.30275077,0.5176087,0.74262935,0.5760988,0.50651306,0.7174779,0.54833454,0.5983905,0.56146175,0.19333908,0.6315083,0.26186115,0.23379925,0.26652557,0.9693921,0.6777308,0.31470373,0.29217833,0.6146927,0.76717204,0.51489043,0.4870529,0.49369374,0.44417945,0.6537128,0.6247493,0.6191394,0.5060077,0.4358145,0.5307517,0.5908395,1,3.0
0.45260453,0.29827142,0.58761394,0.85473984,0.6507086,0.6356632,0.90951186,0.67333305,0.6419011,0.61026055,0.21314603,0.6583087,0.31097648,0.23732129,0.27544078,1.0804194,0.71598125,0.3492441,0.32443082,0.6775309,0.8527343,0.58426684,0.5907642,0.5580835,0.48178193,0.7340506,0.71034455,0.6794332,0.53847027,0.48283672,0.5977369,0.63275486,1,1.0
0.4765082,0.22062884,0.60814273,0.7909463,0.67094034,0.5412936,0.9335403,0.6365867,0.54260343,0.48284042,0.22447963,0.5191483,0.29000187,0.15770927,0.20801297,0.82565564,0.511571,0.33932987,0.29993275,0.5912348,0.8463135,0.41026375,0.5662334,0.50220966,0.3876197,0.67159,0.6741536,0.5069014,0.40463492,0.3746614,0.46475652,0.5114691,1,4.0
0.45685834,0.33117038,0.5887275,0.86165977,0.6968313,0.6252456,0.90853083,0.6947072,0.6106185,0.6646255,0.23119614,0.67520636,0.27496737,0.24740192,0.32658446,1.0583704,0.79587686,0.37222654,0.30162743,0.7261575,0.81725097,0.5971931,0.5785004,0.5143705,0.46516848,0.7238286,0.74145514,0.6703111,0.6361898,0.50888413,0.5738827,0.6752266,1,1.0
0.39687788,0.24059156,0.48917025,0.6831154,0.52709836,0.48316732,0.7376452,0.5368786,0.5640996,0.4368274,0.16139804,0.56410354,0.30252022,0.24419987,0.2007502,0.889372,0.5505734,0.24922581,0.29475233,0.5511385,0.70748085,0.45572,0.47878835,0.4978734,0.4194756,0.62854683,0.52411216,0.49030778,0.43754297,0.39824313,0.4993424,0.5139679,1,2.0
0.39646214,0.28375965,0.47551382,0.63430524,0.48458186,0.4758512,0.7312007,0.5050401,0.5261022,0.4313959,0.18208897,0.53920543,0.24360886,0.23189226,0.21991757,0.8699483,0.53655106,0.25261053,0.27737662,0.5340903,0.7162796,0.41700706,0.48175332,0.45083266,0.37840903,0.5749079,0.5084429,0.5489223,0.46778977,0.39186764,0.45095995,0.46373016,1,2.0
0.44761032,0.3162714,0.57752895,0.85438657,0.656626,0.6425993,0.8735879,0.68410283,0.63568187,0.6493456,0.21256676,0.6870157,0.2995326,0.27192867,0.29391152,1.1233668,0.76210356,0.34762436,0.3189454,0.68309504,0.8149236,0.6132324,0.57619876,0.5684219,0.5046313,0.7295797,0.7091109,0.6846503,0.5692756,0.49563825,0.60403347,0.6512171,1,1.0
