0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
0.14225122,0.103587784,0.07644382,-0.017764106,0.3145993,-0.0039649964,-0.09560878,0.17192963,-0.19835775,-0.006471809,-0.16072066,-0.0031386614,0.1503295,0.062411197,0.0038821548,0.09188957,-0.004790105,-0.12463723,-0.04730268,-0.030640233,-0.033049986,-0.016871147,-0.14015527,-0.08972751,-0.09530043,-0.053021777,0.11465004,-0.1052698,0.034373153,-0.07770022,-0.002974417,0.024582682,1,1.0
0.1272381,0.12264343,0.0724935,-0.025291968,0.32076716,-0.005982672,-0.09058208,0.16753599,-0.19296414,-0.010104906,-0.16323696,-0.0013917722,0.1571937,0.054644533,0.010910071,0.10032089,0.0016353913,-0.1300131,-0.044533104,-0.02858479,-0.035297748,-0.012804523,-0.13523181,-0.100444674,-0.0901254,-0.06080155,0.11746363,-0.11160453,0.033804424,-0.08269474,0.0134626385,0.009035651,1,4.0
0.1246195,0.13921276,0.06982301,-0.034703482,0.3211297,-0.01052564,-0.087549366,0.16133213,-0.18794733,-0.014687784,-0.15417582,-0.0007342808,0.16157961,0.051896177,0.020541355,0.11915916,0.014675409,-0.12963924,-0.037423886,-0.03501102,-0.04562363,-0.010546826,-0.11961773,-0.121285416,-0.082772784,-0.06947534,0.12911779,-0.1252459,0.034004867,-0.08936891,0.037241876,-0.004145179,1,4.0
0.1145589,0.15414077,0.06597999,-0.038813166,0.32714087,-0.010380754,-0.08621998,0.15468086,-0.18331474,-0.018453166,-0.15450762,-0.0011056196,0.1614095,0.049237393,0.02673307,0.12620333,0.022252407,-0.13011739,-0.035416394,-0.03606258,-0.049130388,-0.00865921,-0.11816555,-0.13035724,-0.0717169,-0.07390509,0.13409406,-0.13118656,0.03715475,-0.095633596,0.048713904,-0.013153892,1,3.0
-0.06978387,0.122386314,-0.019474894,0.033328827,0.5437116,0.030542767,-0.02592358,0.20271815,0.010898098,0.124757275,-0.25718385,-0.014562918,0.08976508,-0.066425666,-0.06622317,-0.08214197,0.029880095,-0.17619324,-0.19534504,-0.0067778416,0.022155046,0.0006257817,-0.29327735,-0.018914118,0.06486922,-0.01937619,0.016364124,-0.077544585,-0.016932767,-0.06728253,-0.038133636,-0.1256225,1,1.0
0.11885848,0.15471497,0.0683084,-0.03788677,0.33008185,-0.00994375,-0.0793696,0.15581718,-0.17815238,-0.018520761,-0.15082434,0.0027940106,0.1656196,0.04721213,0.03209669,0.13266808,0.026342716,-0.13454722,-0.032744437,-0.040471856,-0.054984633,-0.011979245,-0.116837844,-0.13882545,-0.072057195,-0.0756746,0.14610063,-0.13452059,0.035981122,-0.094623975,0.057881765,-0.02265102,1,4.0
-0.09440123,0.13141221,0.07421779,0.028339442,0.5159972,-0.027425162,-0.046381753,0.14557068,0.021544248,0.06529822,-0.30428815,-0.022262415,0.17613065,-0.0304663,-0.03216522,-0.062342376,0.066348985,-0.09235096,-0.12895402,-0.02727307,-0.060400456,0.104999185,-0.25202945,0.029875582,0.06528506,-0.0409036,-0.01241754,-0.018830553,0.042119384,-0.022304397,-0.044313613,-0.08289637,1,1.0
0.103043504,0.1807777,0.057255734,-0.04649191,0.3339493,-0.008291636,-0.08285839,0.14419992,-0.17346369,-0.020799618,-0.14840879,-0.0027373042,0.1631103,0.04077808,0.03955494,0.13980654,0.034487683,-0.12528768,-0.030716084,-0.039251436,-0.05925668,-0.010570154,-0.108753756,-0.15197802,-0.056089826,-0.080491886,0.14514488,-0.14157164,0.042036146,-0.10395703,0.07024615,-0.025851656,1,2.0
-0.12398181,0.12604567,0.07636376,0.046868663,0.5173295,-0.017695954,-0.053271767,0.16626973,0.022982106,0.06843737,-0.31019625,-0.0369493,0.17940232,-0.036516827,-0.015355773,-0.09671671,0.09544575,-0.11292495,-0.12434895,-0.031010684,-0.060301784,0.11998963,-0.24944259,0.019629443,0.07095756,-0.058068,-0.010840349,-0.013597235,0.011194499,-0.025955614,-0.07217688,-0.07785268,1,2.0
0.11622654,0.12836,0.07097815,-0.024361283,0.3295102,-0.0054430664,-0.09064749,0.16708353,-0.19103646,-0.013148915,-0.16772762,0.0002118051,0.15332657,0.053650282,0.013747461,0.09789862,-0.00073872507,-0.13019693,-0.04586789,-0.024507586,-0.033028975,-0.00583886,-0.13792229,-0.10045095,-0.08194242,-0.06275712,0.11136739,-0.108280905,0.03102909,-0.08760427,0.014210237,0.0034000203,1,1.0
-0.06177573,0.12951645,0.01340308,0.013131507,0.48637596,0.010181427,0.007544279,0.14660963,-0.062497377,0.096850544,-0.21678218,-0.0065914635,0.08508691,-0.0889846,-0.018282913,-0.06454131,0.03146622,-0.24888559,-0.15475836,0.008977268,0.093771234,-0.07190609,-0.22834241,-0.018027615,0.022503162,-0.050469566,0.073824964,-0.1188192,0.019634075,-0.07794576,-0.02618175,-0.053314228,1,2.0
0.100022346,0.1331698,0.067204155,-0.020632071,0.33698925,-0.0024673133,-0.09235884,0.16499968,-0.1907327,-0.017296176,-0.17288849,0.0014456753,0.14405987,0.053204827,0.0129657015,0.09157224,-0.0019592308,-0.13088413,-0.04956951,-0.017131932,-0.029297402,-0.00020672381,-0.14335445,-0.09554086,-0.07173531,-0.06168206,0.100135975,-0.10245717,0.03411371,-0.09340325,0.0073475186,0.00063795224,1,3.0
-0.14541829,0.13759884,0.1004014,0.013979942,0.4345307,-0.033021733,-0.108199224,0.0860143,-0.012994833,0.042581327,-0.30319726,-0.03595148,0.23704031,-0.027203519,-0.026845057,-0.0657772,0.10087958,-0.09787599,-0.07500322,-0.031984698,-0.08277591,0.1368556,-0.14091839,0.0063785,0.027164044,-0.088908456,-0.030796483,0.0016408603,0.023614235,-0.0070982426,-0.10750759,0.0028474145,1,3.0
-0.06291307,0.11940304,-0.034115784,0.030953411,0.539578,0.031218274,-0.012728453,0.20061791,-0.014963195,0.15019174,-0.24756095,-0.021908628,0.078641586,-0.072199546,-0.07859409,-0.07093961,-0.012871645,-0.18233639,-0.2230894,-0.003276959,0.038903624,-0.021427825,-0.2853438,-0.03407305,0.04826311,-0.036890496,0.018514428,-0.10279459,-0.012825891,-0.07594957,-0.0115982015,-0.116759464,1,3.0
-0.08039279,0.12367701,0.013467386,0.013008963,0.53244853,0.02358808,-0.0009407252,0.19212772,-0.01569637,0.091289744,-0.25304896,-0.017974699,0.08096106,-0.08667695,-0.020156428,-0.0864627,0.044435706,-0.23213135,-0.15475567,0.007893339,0.068634756,-0.03554006,-0.28076518,-0.03518023,0.056365296,-0.04911125,0.06267853,-0.08715232,-0.016580652,-0.04753736,-0.05114954,-0.07240382,1,3.0
